name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1275;0;909;3239;1930;3239;1784;0
header;337;213;337;251;1952;251;1952;213
A;1737;463;1737;469;1744;469;1744;463
A;1625;554;1625;570;1633;570;1633;554
B;1397;781;1397;796;1405;796;1405;781
D;1696;1323;1696;1338;1703;1338;1703;1323
B;1550;1462;1550;1477;1559;1477;1559;1462
C;1135;1601;1135;1629;1156;1629;1156;1601
A;1217;1839;1217;1855;1225;1855;1225;1839
D;1524;1882;1524;1898;1531;1898;1531;1882
A;1116;2021;1116;2037;1124;2037;1124;2021
B;1470;2063;1470;2078;1478;2078;1478;2063
A;1635;2151;1635;2157;1640;2157;1640;2151
A;1237;2200;1237;2206;1242;2206;1242;2200
D;1332;2236;1332;2262;1361;2262;1361;2236
D;1150;2371;1150;2396;1171;2396;1171;2371
A;993;2498;993;2498;993;2498;993;2498
D;1193;2782;1193;2809;1219;2809;1219;2782
