name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;405;0;650;3259;1319;3259;1589;0
header;166;213;166;263;1799;263;1799;213
A;968;275;968;305;992;305;992;275
A;661;282;661;307;675;307;675;282
A;485;832;485;857;498;857;498;832
B;979;944;979;972;1001;972;1001;944
D;847;1242;847;1261;861;1261;861;1242
B;1303;1247;1303;1267;1318;1267;1318;1247
C;989;1608;989;1638;1010;1638;1010;1608
A;898;1833;898;1859;913;1859;913;1833
D;995;2278;995;2309;1020;2309;1020;2278
A;639;2303;639;2310;646;2310;646;2303
A;1017;2676;1017;2676;1018;2676;1018;2676
A;883;2719;883;2720;884;2720;884;2719
