name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;527;0;845;3253;1361;3253;1239;0
header;340;217;340;253;1971;253;1971;217
A;1147;277;1147;304;1169;304;1169;277
B;1004;739;1004;757;1018;757;1018;739
B;1141;948;1141;975;1161;975;1161;948
B;1001;966;1001;984;1016;984;1016;966
B;1236;1495;1236;1512;1251;1512;1251;1495
C;1137;1602;1137;1629;1157;1629;1157;1602
D;1026;2147;1026;2173;1054;2173;1054;2147
D;1139;2268;1139;2295;1159;2295;1159;2268
B;934;2288;934;2314;952;2314;952;2288
A;1021;2760;1021;2765;1028;2765;1028;2760
