name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;258;0;578;3267;1738;3267;1492;0
header;221;243;221;280;1854;280;1854;243
A;1488;295;1488;295;1488;295;1488;295
A;1012;306;1012;334;1033;334;1033;306
B;1022;976;1022;1004;1041;1004;1041;976
A;533;1107;533;1123;542;1123;542;1107
B;692;1246;692;1261;701;1261;701;1246
B;521;1485;521;1504;535;1504;535;1485
B;906;1486;906;1504;922;1504;922;1486
C;1015;1637;1015;1668;1037;1668;1037;1637
A;1444;2399;1444;2399;1444;2399;1444;2399
A;1358;2706;1358;2708;1358;2708;1358;2706
A;1436;2931;1436;2931;1436;2931;1436;2931
A;1138;3022;1138;3024;1138;3024;1138;3022
