name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;964;0;940;3255;1632;3255;1388;0
header;177;205;177;242;1795;242;1795;205
A;990;262;990;290;1011;290;1011;262
A;1125;681;1125;698;1137;698;1137;681
B;990;928;990;959;1011;959;1011;928
B;1225;1353;1225;1380;1259;1380;1259;1353
B;1197;1400;1197;1417;1209;1417;1209;1400
C;989;1595;989;1624;1011;1624;1011;1595
A;1377;2076;1377;2081;1382;2081;1382;2076
A;1449;2115;1449;2126;1456;2126;1456;2115
D;995;2269;995;2297;1017;2297;1017;2269
A;1323;2426;1323;2432;1329;2432;1329;2426
D;1188;2555;1188;2583;1222;2583;1222;2555
B;1457;2803;1457;2815;1465;2815;1465;2803
B;1104;2920;1104;2935;1123;2935;1123;2920
