name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;705;0;901;3253;1780;3253;1486;0
header;340;199;340;236;1973;236;1973;199
A;1103;185;1103;185;1104;185;1104;185
A;1144;256;1144;285;1169;285;1169;256
A;979;569;979;572;980;572;980;569
B;1143;924;1143;951;1164;951;1164;924
A;1501;980;1501;980;1501;980;1501;980
C;1135;1690;1135;1717;1155;1717;1155;1690
D;1136;2271;1136;2301;1161;2301;1161;2271
A;1507;2846;1507;2848;1510;2848;1510;2846
A;1554;2962;1554;2962;1554;2962;1554;2962
A;1088;3246;1088;3246;1090;3246;1090;3246
