name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;898;0;898;3251;1694;3251;1253;0
header;338;221;338;261;1967;261;1967;221
A;1140;281;1140;310;1164;310;1164;281
A;1220;516;1220;521;1225;521;1225;516
A;1025;598;1025;599;1025;599;1025;598
B;1140;954;1140;983;1164;983;1164;954
A;1143;1663;1143;1669;1180;1669;1180;1663
A;1201;1866;1201;1909;1231;1909;1231;1866
C;1078;1867;1078;1910;1109;1910;1109;1867
D;1463;1867;1463;1912;1500;1912;1500;1867
B;1037;1868;1037;1909;1064;1909;1064;1868
B;1425;1869;1425;1910;1454;1910;1454;1869
C;1144;2108;1144;2139;1165;2139;1165;2108
D;1148;2777;1148;2806;1172;2806;1172;2777
