name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;981;0;1054;3244;1641;3244;1641;0
header;92;143;92;203;1688;203;1688;143
A;1080;327;1080;327;1080;327;1080;327
A;1063;358;1063;358;1063;358;1063;358
A;1406;498;1406;502;1417;502;1417;498
A;1340;584;1340;586;1340;586;1340;584
A;1323;601;1323;601;1325;601;1325;601
A;1320;705;1320;714;1328;714;1328;705
A;1622;709;1622;732;1631;732;1631;709
B;1414;722;1414;742;1423;742;1423;722
A;1391;745;1391;745;1391;745;1391;745
A;1156;746;1156;748;1158;748;1158;746
A;1351;912;1351;923;1374;923;1374;912
A;1312;1141;1312;1142;1312;1142;1312;1141
A;1046;2289;1046;2299;1062;2299;1062;2289
A;1575;2685;1575;2686;1577;2686;1577;2685
B;1380;2989;1380;3006;1393;3006;1393;2989
