name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1026;0;1026;3295;1727;3295;1255;0
header;188;220;188;264;1819;264;1819;220
A;1126;92;1126;97;1132;97;1132;92
B;1247;393;1247;405;1255;405;1255;393
A;1096;893;1096;921;1122;921;1122;893
B;1125;1192;1125;1221;1149;1221;1149;1192
D;1429;1743;1429;1762;1445;1762;1445;1743
A;1269;1836;1269;1852;1277;1852;1277;1836
A;1181;1892;1181;1904;1189;1904;1189;1892
A;1124;2073;1124;2084;1131;2084;1131;2073
A;1093;2257;1093;2269;1101;2269;1101;2257
A;1505;2531;1505;2543;1513;2543;1513;2531
A;1515;2751;1515;2752;1515;2752;1515;2751
D;1078;2841;1078;2869;1120;2869;1120;2841
A;1622;2941;1622;2954;1630;2954;1630;2941
A;1439;2969;1439;2969;1439;2969;1439;2969
