name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;412;0;387;3379;1834;3379;1502;0
header;179;250;179;291;1812;291;1812;250
A;981;311;981;338;1003;338;1003;311
B;1229;499;1229;518;1243;518;1243;499
A;427;563;427;575;435;575;435;563
B;1091;636;1091;655;1106;655;1106;636
B;989;974;989;1001;1007;1001;1007;974
A;1644;1482;1644;1482;1646;1482;1646;1482
C;983;1635;983;1666;1007;1666;1007;1635
A;694;1681;694;1689;701;1689;701;1681
A;819;1923;819;1925;819;1925;819;1923
D;993;2316;993;2342;1013;2342;1013;2316
B;1287;2508;1287;2526;1302;2526;1302;2508
A;1735;3149;1735;3151;1737;3151;1737;3149
A;1767;3278;1767;3278;1767;3278;1767;3278
A;1227;3285;1227;3285;1236;3285;1236;3285
