name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1102;0;1102;3223;1971;3223;1971;0
header;345;222;345;270;2107;270;2107;222
A;1148;283;1148;311;1169;311;1169;283
A;1800;286;1800;294;1808;294;1808;286
A;1401;444;1401;444;1402;444;1402;444
A;1482;606;1482;611;1488;611;1488;606
A;1692;768;1692;769;1694;769;1694;768
B;1148;944;1148;971;1168;971;1168;944
A;1310;1087;1310;1087;1310;1087;1310;1087
A;1798;1134;1798;1134;1798;1134;1798;1134
B;1940;1318;1940;1346;1972;1346;1972;1318
A;1752;1326;1752;1333;1760;1333;1760;1326
B;1416;1456;1416;1482;1444;1482;1444;1456
C;1142;1601;1142;1631;1165;1631;1165;1601
A;1533;1908;1533;1935;1550;1935;1550;1908
D;1139;2275;1139;2304;1164;2304;1164;2275
A;1866;2537;1866;2537;1868;2537;1868;2537
A;1930;3106;1930;3107;1933;3107;1933;3106
