name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;374;0;816;3251;1087;3251;1087;0
header;241;193;241;227;1866;227;1866;193
A;698;153;698;154;698;154;698;153
B;810;849;810;875;830;875;830;849
B;839;850;839;875;860;875;860;850
A;701;850;701;875;722;875;722;850
D;1007;850;1007;875;1026;875;1026;850
A;767;1080;767;1085;771;1085;771;1080
C;1056;1313;1056;1356;1086;1356;1086;1313
A;974;1315;974;1356;1002;1356;1002;1315
B;1015;1315;1015;1356;1043;1356;1043;1315
A;1044;1566;1044;1570;1078;1570;1078;1566
A;1044;1633;1044;1661;1063;1661;1063;1633
A;1024;1868;1024;1874;1030;1874;1030;1868
A;704;2277;704;2283;710;2283;710;2277
B;1050;2315;1050;2340;1068;2340;1068;2315
A;916;2324;916;2330;922;2330;922;2324
